,0
17890,-0.023812365591397988
17891,-0.03994139784946249
17892,-0.06252204301075293
17893,-0.08510268817204314
17894,-0.09478010752688193
17895,-0.07542526881720457
17896,-0.046393010752688424
17897,-0.027038172043010844
17898,-0.010909139784946342
17899,-0.0012317204301077744
17900,-0.00445752688172063
17901,-0.017360752688172276
17902,-0.023812365591397988
17903,-0.020586559139785132
17904,-0.007683333333333486
17905,-0.00445752688172063
17906,-0.010909139784946342
17907,-0.020586559139785132
17908,-0.03348978494623678
17909,-0.06252204301075293
17910,-0.088328494623656
17911,-0.08510268817204314
17912,-0.06252204301075293
17913,-0.03348978494623678
17914,-0.01413494623655942
17915,-0.0012317204301077744
17916,0.0019940860215053036
17917,-0.00445752688172063
17918,-0.017360752688172276
17919,-0.023812365591397988
17920,-0.01413494623655942
17921,-0.00445752688172063
17922,0.0019940860215053036
17923,-0.0012317204301077744
17924,-0.010909139784946342
17925,-0.03348978494623678
17926,-0.05929623655914007
17927,-0.07542526881720457
17928,-0.05607043010752699
17929,-0.030263978494623922
17930,-0.00445752688172063
17931,0.011671505376343871
17932,0.024574731182795517
17933,0.024574731182795517
17934,0.014897311827956727
17935,0.008445698924731015
17936,0.011671505376343871
17937,0.02134892473118266
17938,0.03102634408602123
17939,0.03102634408602123
17940,0.02134892473118266
17941,0.008445698924731015
17942,-0.017360752688172276
17943,-0.043167204301075346
17944,-0.05607043010752699
17945,-0.036715591397849634
17946,-0.017360752688172276
17947,-0.0012317204301077744
17948,0.018123118279569805
17949,0.024574731182795517
17950,0.024574731182795517
17951,0.011671505376343871
17952,-0.0012317204301077744
17953,0.0052198924731181595
17954,0.014897311827956727
17955,0.018123118279569805
17956,0.011671505376343871
17957,0.0019940860215053036
17958,-0.017360752688172276
17959,-0.046393010752688424
17960,-0.07542526881720457
17961,-0.07542526881720457
17962,-0.05607043010752699
17963,-0.036715591397849634
17964,-0.017360752688172276
17965,-0.007683333333333486
17966,-0.007683333333333486
17967,-0.017360752688172276
17968,-0.03348978494623678
17969,-0.03994139784946249
17970,-0.03348978494623678
17971,-0.023812365591397988
17972,-0.023812365591397988
17973,-0.03348978494623678
17974,-0.043167204301075346
17975,-0.06574784946236578
17976,-0.09478010752688193
17977,-0.11736075268817214
17978,-0.10445752688172072
17979,-0.07865107526881743
17980,-0.05607043010752699
17981,-0.03994139784946249
17982,-0.027038172043010844
17983,-0.023812365591397988
17984,-0.030263978494623922
17985,-0.03994139784946249
17986,-0.03994139784946249
17987,-0.027038172043010844
17988,-0.017360752688172276
17989,-0.01413494623655942
17990,-0.017360752688172276
17991,-0.030263978494623922
17992,-0.05607043010752699
17993,-0.08510268817204314
17994,-0.09478010752688193
17995,-0.07542526881720457
17996,-0.04961881720430128
17997,-0.030263978494623922
17998,-0.01413494623655942
17999,-0.00445752688172063
18000,-0.010909139784946342
18001,-0.020586559139785132
18002,-0.030263978494623922
18003,-0.023812365591397988
18004,-0.010909139784946342
18005,-0.0012317204301077744
18006,-0.00445752688172063
18007,-0.010909139784946342
18008,-0.027038172043010844
18009,-0.05607043010752699
18010,-0.08187688172043028
18011,-0.07865107526881743
18012,-0.05607043010752699
18013,-0.027038172043010844
18014,-0.010909139784946342
18015,0.0052198924731181595
18016,0.008445698924731015
18017,0.0019940860215053036
18018,-0.010909139784946342
18019,-0.01413494623655942
18020,-0.00445752688172063
18021,0.0052198924731181595
18022,0.011671505376343871
18023,0.0052198924731181595
18024,-0.007683333333333486
18025,-0.027038172043010844
18026,-0.05607043010752699
18027,-0.07865107526881743
18028,-0.06574784946236578
18029,-0.03994139784946249
18030,-0.017360752688172276
18031,-0.0012317204301077744
18032,0.014897311827956727
18033,0.018123118279569805
18034,0.011671505376343871
18035,0.0019940860215053036
18036,0.0052198924731181595
18037,0.018123118279569805
18038,0.027800537634408373
18039,0.024574731182795517
18040,0.018123118279569805
18041,-0.0012317204301077744
18042,-0.023812365591397988
18043,-0.05607043010752699
18044,-0.06897365591397864
18045,-0.05607043010752699
18046,-0.027038172043010844
18047,-0.00445752688172063
18048,0.018123118279569805
18049,0.03425215053763431
18050,0.03425215053763431
18051,0.03425215053763431
18052,0.03425215053763431
18053,0.04715537634408573
18054,0.07618763440860188
18055,0.09554247311827946
18056,0.10521989247311803
18057,0.10521989247311803
18058,0.10199408602150517
18059,0.08586505376344067
18060,0.06651021505376331
18061,0.07296182795698902
18062,0.10521989247311803
18063,0.13747795698924703
18064,0.15360698924731175
18065,0.16651021505376318
18066,0.1568327956989246
18067,0.13425215053763417
18068,0.10521989247311803
18069,0.08263924731182781
18070,0.07618763440860188
18071,0.07941344086021496
18072,0.07296182795698902
18073,0.053606989247311665
18074,0.03425215053763431
18075,0.0052198924731181595
18076,-0.030263978494623922
18077,-0.05607043010752699
18078,-0.04961881720430128
18079,-0.03348978494623678
18080,-0.017360752688172276
18081,-0.01413494623655942
18082,-0.017360752688172276
18083,-0.03994139784946249
18084,-0.07542526881720457
18085,-0.10768333333333358
18086,-0.12703817204301093
18087,-0.13348978494623664
18088,-0.13348978494623664
18089,-0.13671559139784972
18090,-0.14961881720430115
18091,-0.16897365591397873
18092,-0.1947801075268818
18093,-0.22703817204301102
18094,-0.24639301075268838
18095,-0.24639301075268838
18096,-0.2367155913978496
18097,-0.23348978494623673
18098,-0.23026397849462388
18099,-0.22703817204301102
18100,-0.23348978494623673
18101,-0.24961881720430124
18102,-0.2625220430107529
18103,-0.25607043010752717
18104,-0.23994139784946245
18105,-0.22381236559139794
18106,-0.21736075268817223
18107,-0.21736075268817223
18108,-0.2205865591397851
18109,-0.2367155913978496
18110,-0.2528446236559141
18111,-0.24316720430107552
18112,-0.21090913978494652
18113,-0.17542526881720444
18114,-0.14316720430107543
18115,-0.12381236559139808
18116,-0.10445752688172072
18117,-0.10123172043010764
18118,-0.10445752688172072
18119,-0.10123172043010764
18120,-0.08187688172043028
18121,-0.05607043010752699
18122,-0.043167204301075346
18123,-0.036715591397849634
18124,-0.036715591397849634
18125,-0.046393010752688424
18126,-0.05929623655914007
18127,-0.0721994623655915
18128,-0.05607043010752699
18129,-0.027038172043010844
18130,0.0019940860215053036
18131,0.024574731182795517
18132,0.04070376344086002
18133,0.04715537634408573
18134,0.043929569892472875
18135,0.03747795698924716
18136,0.03747795698924716
18137,0.05038118279569881
18138,0.06973602150537617
18139,0.06973602150537617
18140,0.06651021505376331
18141,0.05683279569892452
18142,0.03747795698924716
18143,0.014897311827956727
18144,-0.0012317204301077744
18145,0.02134892473118266
18146,0.04715537634408573
18147,0.07296182795698902
18148,0.09231666666666638
18149,0.10199408602150517
18150,0.09554247311827946
18151,0.08586505376344067
18152,0.07618763440860188
18153,0.08263924731182781
18154,0.09554247311827946
18155,0.10199408602150517
18156,0.09876827956989231
18157,0.08909086021505352
18158,0.07618763440860188
18159,0.053606989247311665
18160,0.024574731182795517
18161,0.02134892473118266
18162,0.03747795698924716
18163,0.06328440860215045
18164,0.08586505376344067
18165,0.09876827956989231
18166,0.10521989247311803
18167,0.10199408602150517
18168,0.09231666666666638
18169,0.08263924731182781
18170,0.09554247311827946
18171,0.11167150537634396
18172,0.11489731182795682
18173,0.1084456989247311
18174,0.09876827956989231
18175,0.07618763440860188
18176,0.053606989247311665
18177,0.03102634408602123
18178,0.03425215053763431
18179,0.05038118279569881
18180,0.07296182795698902
18181,0.08909086021505352
18182,0.10199408602150517
18183,0.10199408602150517
18184,0.09554247311827946
18185,0.08263924731182781
18186,0.07941344086021496
18187,0.08909086021505352
18188,0.09876827956989231
18189,0.09554247311827946
18190,0.08909086021505352
18191,0.07618763440860188
18192,0.053606989247311665
18193,0.027800537634408373
18194,0.014897311827956727
18195,0.027800537634408373
18196,0.05038118279569881
18197,0.07296182795698902
18198,0.08909086021505352
18199,0.10199408602150517
18200,0.10199408602150517
18201,0.09876827956989231
18202,0.09231666666666638
18203,0.10199408602150517
18204,0.11489731182795682
18205,0.1245747311827956
18206,0.1245747311827956
18207,0.11812311827956967
18208,0.10521989247311803
18209,0.08263924731182781
18210,0.06005860215053738
18211,0.05683279569892452
18212,0.07618763440860188
18213,0.09876827956989231
18214,0.11812311827956967
18215,0.13425215053763417
18216,0.14715537634408582
18217,0.14715537634408582
18218,0.1407037634408601
18219,0.13747795698924703
18220,0.14715537634408582
18221,0.16005860215053747
18222,0.16651021505376318
18223,0.16328440860215032
18224,0.15038118279569868
18225,0.13425215053763417
18226,0.11489731182795682
18227,0.09554247311827946
18228,0.10199408602150517
18229,0.12780053763440846
18230,0.1568327956989246
18231,0.17618763440860197
18232,0.1890908602150536
18233,0.19876827956989218
18234,0.19231666666666647
18235,0.18586505376344076
18236,0.18263924731182768
18237,0.19231666666666647
18238,0.20844569892473097
18239,0.20844569892473097
18240,0.20199408602150526
18241,0.19554247311827933
18242,0.17618763440860197
18243,0.15038118279569868
18244,0.13102634408602132
18245,0.13425215053763417
18246,0.16005860215053747
18247,0.17941344086021482
18248,0.1890908602150536
18249,0.19876827956989218
18250,0.19876827956989218
18251,0.1890908602150536
18252,0.17618763440860197
18253,0.1729618279569891
18254,0.18263924731182768
18255,0.1890908602150536
18256,0.18263924731182768
18257,0.16973602150537626
18258,0.1568327956989246
18259,0.13425215053763417
18260,0.1084456989247311
18261,0.09554247311827946
18262,0.10521989247311803
18263,0.1245747311827956
18264,0.13102634408602132
18265,0.13747795698924703
18266,0.14715537634408582
18267,0.13747795698924703
18268,0.1245747311827956
18269,0.11167150537634396
18270,0.11489731182795682
18271,0.1245747311827956
18272,0.12780053763440846
18273,0.12134892473118253
18274,0.10521989247311803
18275,0.08909086021505352
18276,0.06005860215053738
18277,0.024574731182795517
18278,0.024574731182795517
18279,0.043929569892472875
18280,0.06328440860215045
18281,0.07618763440860188
18282,0.09231666666666638
18283,0.09231666666666638
18284,0.07941344086021496
18285,0.06328440860215045
18286,0.05683279569892452
18287,0.06005860215053738
18288,0.06651021505376331
18289,0.06328440860215045
18290,0.05038118279569881
18291,0.03747795698924716
18292,0.011671505376343871
18293,-0.023812365591397988
18294,-0.04961881720430128
18295,-0.043167204301075346
18296,-0.023812365591397988
18297,0.0019940860215053036
18298,0.024574731182795517
18299,0.03747795698924716
18300,0.04070376344086002
18301,0.03102634408602123
18302,0.018123118279569805
18303,0.014897311827956727
18304,0.02134892473118266
18305,0.02134892473118266
18306,0.014897311827956727
18307,0.008445698924731015
18308,-0.00445752688172063
18309,-0.030263978494623922
18310,-0.06252204301075293
18311,-0.07542526881720457
18312,-0.05607043010752699
18313,-0.03994139784946249
18314,-0.023812365591397988
18315,-0.01413494623655942
18316,-0.007683333333333486
18317,-0.007683333333333486
18318,-0.017360752688172276
18319,-0.030263978494623922
18320,-0.027038172043010844
18321,-0.017360752688172276
18322,-0.017360752688172276
18323,-0.027038172043010844
18324,-0.03348978494623678
18325,-0.046393010752688424
18326,-0.0721994623655915
18327,-0.10445752688172072
18328,-0.10445752688172072
18329,-0.088328494623656
18330,-0.06897365591397864
18331,-0.05929623655914007
18332,-0.043167204301075346
18333,-0.036715591397849634
18334,-0.043167204301075346
18335,-0.06252204301075293
18336,-0.06897365591397864
18337,-0.06252204301075293
18338,-0.052844623655914136
18339,-0.04961881720430128
18340,-0.04961881720430128
18341,-0.05929623655914007
18342,-0.08187688172043028
18343,-0.11413494623655929
18344,-0.13671559139784972
18345,-0.12058655913978522
18346,-0.09800591397849479
18347,-0.07542526881720457
18348,-0.05929623655914007
18349,-0.04961881720430128
18350,-0.04961881720430128
18351,-0.05607043010752699
18352,-0.06897365591397864
18353,-0.06897365591397864
18354,-0.05929623655914007
18355,-0.04961881720430128
18356,-0.046393010752688424
18357,-0.046393010752688424
18358,-0.06252204301075293
18359,-0.07865107526881743
18360,-0.10445752688172072
18361,-0.11413494623655929
18362,-0.10445752688172072
18363,-0.08510268817204314
18364,-0.06574784946236578
18365,-0.04961881720430128
18366,-0.03994139784946249
18367,-0.043167204301075346
18368,-0.05607043010752699
18369,-0.06897365591397864
18370,-0.06252204301075293
18371,-0.04961881720430128
18372,-0.03994139784946249
18373,-0.043167204301075346
18374,-0.052844623655914136
18375,-0.0721994623655915
18376,-0.09800591397849479
18377,-0.12058655913978522
18378,-0.12058655913978522
18379,-0.10123172043010764
18380,-0.08187688172043028
18381,-0.06897365591397864
18382,-0.05929623655914007
18383,-0.05607043010752699
18384,-0.05929623655914007
18385,-0.06897365591397864
18386,-0.0721994623655915
18387,-0.06574784946236578
18388,-0.05929623655914007
18389,-0.052844623655914136
18390,-0.05929623655914007
18391,-0.06574784946236578
18392,-0.07865107526881743
18393,-0.10445752688172072
18394,-0.12381236559139808
18395,-0.11090913978494643
